Account,Coin,execution_price,size,size_usd,side,Timestamp IST,Start Position,Direction,closedPnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,time,Date,leverage,timestamp,Sentiment_Value,Classification,date,is_profitable
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83442.0,0.03595,2999.74,SELL,10-03-2025 14:53,9.60249,Close Long,35.292115,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,0.899921,475000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83442.0,0.09587,7999.58,SELL,10-03-2025 14:53,8.36129,Close Long,94.115579,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,2.399875,25800000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83441.0,0.12026,10034.61,SELL,10-03-2025 14:53,7.35469,Close Long,117.938982,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,3.010384,1010000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83440.0,0.11984,9999.45,SELL,10-03-2025 14:53,6.63564,Close Long,117.407248,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,2.999834,573000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83439.0,0.01072,894.47,SELL,10-03-2025 14:53,6.5158,Close Long,10.491664,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,0.268339,688000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83435.0,0.11985,9999.68,SELL,10-03-2025 14:53,5.60995,Close Long,116.817795,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,2.999905,951000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83434.0,0.1259,10504.34,SELL,10-03-2025 14:53,3.45295,Close Long,122.58883,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,3.151302,939000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83434.0,0.12026,10033.77,SELL,10-03-2025 14:53,3.32705,Close Long,117.097162,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,3.010131,245000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83433.0,0.11985,9999.45,SELL,10-03-2025 14:53,2.57679,Close Long,116.578095,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,2.999833,933000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83433.0,0.00599,499.76,SELL,10-03-2025 14:53,2.45694,Close Long,5.826473,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,0.149929,1050000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83431.0,0.11985,9999.21,SELL,10-03-2025 14:53,1.45525,Close Long,116.338395,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,2.999761,968000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83431.0,0.00599,499.75,SELL,10-03-2025 14:53,1.3354,Close Long,5.814493,0xfdda8baac61047c75d8c041f4485500203bd00c94a044e55c5e88ddf9325beab,78627582506,True,0.149925,801000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79837.0,0.01049,837.49,SELL,11-03-2025 03:33,7.84096,Close Long,1.632244,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,0.251247,468000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79836.0,0.4,31934.4,SELL,11-03-2025 03:33,7.83047,Close Long,61.84,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,9.58032,762000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.6058859957924845,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79836.0,0.01049,837.48,SELL,11-03-2025 03:33,7.43047,Close Long,1.621754,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,0.251243,46200000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79836.0,0.4,31934.4,SELL,11-03-2025 03:33,7.41998,Close Long,61.84,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,9.58032,341000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.6058859957924845,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.05131,4095.67,SELL,11-03-2025 03:33,7.01998,Close Long,7.214186,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,1.2287,587000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.63,50287.86,SELL,11-03-2025 03:33,6.96867,Close Long,88.578,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,15.086357,692000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.5288269118058597,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.88,70243.36,SELL,11-03-2025 03:33,6.33867,Close Long,123.728,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,21.073008,162000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,3.532329654585963,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.77,61462.94,SELL,11-03-2025 03:33,5.45867,Close Long,108.262,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,18.438882,707000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,3.0907884477627174,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.01252,999.37,SELL,11-03-2025 03:33,4.68867,Close Long,1.760312,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,0.299811,386000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.63,50287.86,SELL,11-03-2025 03:33,4.67615,Close Long,88.578,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,15.086357,983000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.5288269118058597,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.4,31928.8,SELL,11-03-2025 03:33,4.04615,Close Long,56.24,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,9.57864,234000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.6056043884481648,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.60133,47999.36,SELL,11-03-2025 03:33,3.64615,Close Long,84.546998,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,14.399808,539000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.4137450533281335,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.01049,837.33,SELL,11-03-2025 03:33,3.04482,Close Long,1.474894,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,0.251199,1020000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79822.0,0.01434,1144.65,SELL,11-03-2025 03:33,3.03433,Close Long,2.016204,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,0.343394,984000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79821.0,0.62641,50000.67,SELL,11-03-2025 03:33,3.01999,Close Long,87.446836,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,15.000201,199000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.5143849808745866,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,79821.0,0.2706,21599.56,SELL,11-03-2025 03:33,2.39358,Close Long,37.77576,0x7c3ce286d471183ef8d7041f4d53ec0201ad0043fd6e3680810f73c2b2e768bf,78840608107,True,6.479868,104000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0861776303697428,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,80311.0,0.28033,22513.58,SELL,11-03-2025 12:24,1.50501,Close Long,162.87173,0xf40e865ccf6e9e76d3f7041f5363030201760098b9d0423c1947f48b87788520,78971089369,True,6.754074,877000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.1321409776652689,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83616.0,0.00611,510.89,SELL,13-03-2025 04:28,0.80014,Close Long,14.323673,0xbb0db193cc20aa88bf8f041f6f506701340078d26734b30d85769d74edd4bc40,79465448536,True,0.153268,805000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83142.0,0.01469,1221.36,SELL,14-03-2025 16:58,3.98331,Close Long,31.291169,0x1b144561cd205605196b041f888b97018c00794274bf0f99e372a5bf943f93b3,79796940352,True,0.366406,233000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83784.0,0.0179,1499.73,BUY,15-03-2025 14:38,-1.42504,Close Short,7.26203,0xfda0020d93396e0c83cb041f9773460201da00d14b316e4af0f9300b6261ff86,79968884045,True,0.44992,611000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83784.0,0.02401,2011.65,BUY,15-03-2025 14:38,-1.40714,Close Short,9.740857,0xfda0020d93396e0c83cb041f9773460201da00d14b316e4af0f9300b6261ff86,79968884045,True,0.603496,498000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83784.0,0.11935,9999.62,BUY,15-03-2025 14:38,-0.85057,Close Short,48.420295,0xfda0020d93396e0c83cb041f9773460201da00d14b316e4af0f9300b6261ff86,79968884045,True,2.999886,275000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83785.0,0.00015,12.57,BUY,15-03-2025 14:38,-0.73122,Close Short,0.060705,0xfda0020d93396e0c83cb041f9773460201da00d14b316e4af0f9300b6261ff86,79968884045,True,0.00377,708000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83786.0,0.00015,12.57,BUY,15-03-2025 14:38,-0.73107,Close Short,0.060555,0xfda0020d93396e0c83cb041f9773460201da00d14b316e4af0f9300b6261ff86,79968884045,True,0.00377,688000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84248.0,0.519,43724.71,SELL,16-03-2025 06:09,0.7139,Close Long,105.4089,0x88c15b1178ae8aac64cb041fa1fde80201d000196c95cb51bd6c66b5ba2f12ff,80065085294,True,13.117413,657000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.1987856186146475,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84248.0,0.1949,16419.94,SELL,16-03-2025 06:09,0.1949,Close Long,39.58419,0x88c15b1178ae8aac64cb041fa1fde80201d000196c95cb51bd6c66b5ba2f12ff,80065085294,True,4.92598,1060000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84213.0,0.07929,6677.25,SELL,17-03-2025 23:26,1.45144,Close Long,121.583286,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,2.003174,1090000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84213.0,0.00281,236.64,SELL,17-03-2025 23:26,1.37215,Close Long,4.308854,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,0.070991,129000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84213.0,0.00015,12.63,SELL,17-03-2025 23:26,1.36934,Close Long,0.23001,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,0.003789,117000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84212.0,0.00015,12.63,SELL,17-03-2025 23:26,1.22675,Close Long,0.22986,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,0.003789,177000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84211.0,0.00015,12.63,SELL,17-03-2025 23:26,1.2266,Close Long,0.22971,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,0.003789,578000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,84210.0,0.00015,12.63,SELL,17-03-2025 23:26,1.22645,Close Long,0.22956,0x78abdd70313f0ac4e1fe041fbe3f9202018300c6bc62da3b45e02d54549a1bdf,80400360521,True,0.003789,792000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.08133,6733.64,SELL,19-03-2025 05:24,3.64028,Close Long,29.213736,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.02009,1040000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.01811,1499.4,SELL,19-03-2025 05:24,3.55895,Close Long,6.505112,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.449819,238000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.00346,286.47,SELL,19-03-2025 05:24,3.54084,Close Long,1.242832,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.08594,611000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.00015,12.42,SELL,19-03-2025 05:24,3.53738,Close Long,0.05388,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.003725,358000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.12078,9999.86,SELL,19-03-2025 05:24,3.53723,Close Long,43.384176,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999957,737000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.00179,148.2,SELL,19-03-2025 05:24,3.41645,Close Long,0.642968,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.04446,742000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.003,248.38,SELL,19-03-2025 05:24,3.41466,Close Long,1.0776,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.074514,1060000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82794.0,0.19029,15754.87,SELL,19-03-2025 05:24,3.41166,Close Long,68.352168,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,4.726461,919000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82793.0,0.00015,12.42,SELL,19-03-2025 05:24,3.22137,Close Long,0.05373,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.003725,225000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82792.0,0.12078,9999.62,SELL,19-03-2025 05:24,3.22122,Close Long,43.142616,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999885,326000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82792.0,0.00015,12.42,SELL,19-03-2025 05:24,3.10044,Close Long,0.05358,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.003725,752000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82791.0,0.12078,9999.5,SELL,19-03-2025 05:24,3.10029,Close Long,43.021836,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999849,650000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82791.0,0.00015,12.42,SELL,19-03-2025 05:24,2.97951,Close Long,0.05343,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.003725,214000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82791.0,0.006,496.75,SELL,19-03-2025 05:24,2.97936,Close Long,2.1372,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.149023,857000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82790.0,0.12078,9999.38,SELL,19-03-2025 05:24,2.97336,Close Long,42.901056,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999812,86800000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82790.0,0.48315,39999.99,SELL,19-03-2025 05:24,2.85258,Close Long,171.61488,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,11.999996,214000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.0114805279835983,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82789.0,0.01811,1499.31,SELL,19-03-2025 05:24,2.36943,Close Long,6.414562,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.449792,15400000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82788.0,0.12079,9999.96,SELL,19-03-2025 05:24,2.35132,Close Long,42.663028,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999988,469000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82787.0,0.12079,9999.84,SELL,19-03-2025 05:24,1.02242,Close Long,42.542238,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999952,887000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82786.0,0.48317,39999.71,SELL,19-03-2025 05:24,0.90163,Close Long,169.689304,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,11.999913,1050000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,2.011466447616382,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82785.0,0.12079,9999.6,SELL,19-03-2025 05:24,0.41846,Close Long,42.300658,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.99988,804000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82784.0,0.01811,1499.22,SELL,19-03-2025 05:24,0.29767,Close Long,6.324012,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,0.449765,800000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82784.0,0.12079,9999.48,SELL,19-03-2025 05:24,0.27956,Close Long,42.179868,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,2.999843,222000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,82784.0,0.15877,13143.62,SELL,19-03-2025 05:24,0.15877,Close Long,55.442484,0xd0e0c87592fb727b8b9b041fd2c30a017c0039411f350fefa8942650bd8f275a,80632400770,True,3.943084,446000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4f93fead39b70a1824f981a54d4e55b278e9f760,BTC,83403.0,0.18623,15532.14,SELL,19-03-2025 14:11,0.24161,Close Long,116.39375,0x264a09f91b36cea529c5041fd8b40001820084bc5530c0e1893c19cb7ff1d5bf,80688275088,True,4.659642,875000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
